CDID,Title,PreUnit,Unit,Release Date,Next release,Important Notes
AGLX,Claimant Count : K02000001 UK : People : All ages : Computerised claims only : SA : Thousands,,000's,2024-12-17,2025-01-21,
AGLZ,Claimant Count : K02000001 UK : People : All ages : Up to 6 months : SA : Thousands,,000's,2024-12-17,2025-01-21,
AGMA,Claimant Count : K02000001 UK : Men : 25-49 yrs : Computerised claims only : SA : Thousands,,000's,2024-12-17,2025-01-21,
AGMC,Claimant Count : K02000001 UK : People : All ages : Over 6 and up to 12 months : SA : Thousands,,000's,2024-12-17,2025-01-21,
AGMD,Claimant Count : K02000001 UK : People : All ages : Over 12 Months : SA : Thousands,,000's,2024-12-17,2025-01-21,
AGMY,Claimant Count : K02000001 UK : People : All ages : Percentage Over 12 Months : SA : (%),,%,2024-12-17,2025-01-21,
AGMZ,Claimant Count : K02000001 UK : People : All ages : Over 24 Months  : SA : Thousands,,000's,2024-12-17,2025-01-21,
AGNA,Claimant Count : K02000001 UK : People : 18-24 yrs : Computerised claims only : SA : Thousands,,000's,2024-12-17,2025-01-21,
AGNB,Claimant Count : K02000001 UK : People : 18-24 yrs : Up to 6 months : SA : Thousands,,000's,2024-12-17,2025-01-21,
AGNC,Claimant Count : K02000001 UK : People : 18-24 yrs : Over 6 and up to 12 months : SA : Thousands,,000's,2024-12-17,2025-01-21,
AGND,Claimant Count : K02000001 UK : People : 18-24 yrs : Over 12 Months : SA : Thousands,,000's,2024-12-17,2025-01-21,
AGNE,Claimant Count : K02000001 UK : People : 18-24 yrs : Percentage Over 12 Months : SA : (%),,%,2024-12-17,2025-01-21,
AGNF,Claimant Count : K02000001 UK : People : 18-24 yrs : Over 24 Months  : SA : Thousands,,000's,2024-12-17,2025-01-21,
AGNG,Claimant Count : K02000001 UK : Men : All ages  : Computerised claims only : SA : Thousands,,000's,2024-12-17,2025-01-21,
AGXK,Claimant Count : K02000001 UK : Men : All ages  : Up to 6 months : SA : Thousands,,000's,2024-12-17,2025-01-21,
ALY5,UK Vacancies by size of enterprise - 1-9 employed (thousands),,,2024-12-17,2025-01-21,
ALY6,UK Vacancies by size of enterprise - 10-49 employed (thousands),,,2024-12-17,2025-01-21,
ALY7,UK Vacancies by size of enterprise - 50-249 employed (thousands),,,2024-12-17,2025-01-21,
ALY8,UK Vacancies by size of enterprise - 250-2499 employed (thousands),,,2024-12-17,2025-01-21,
ALY9,UK Vacancies by size of enterprise - 2500+ employed (thousands),,,2024-12-17,2025-01-21,
AP2Y,UK Vacancies (thousands) - Total,,,2024-12-17,2025-01-21,
AP2Z,UK Job Vacancies ratio per 100 emp jobs - Total,,,2024-12-17,2025-01-21,
BCJA,Claimant Count : K02000001 UK : People : NSA : Thousands,,,2024-12-17,2025-01-21,
BCJB,Claimant Count : K02000001 UK : People : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
BCJD,Claimant Count : K02000001 UK : People : SA : Thousands,,,2024-12-17,2025-01-21,
BCJE,Claimant Count : K02000001 UK : People : SA : Percentage (%),,%,2024-12-17,2025-01-21,
BCJG,Claimant Count : K03000001 GB : People : NSA : Thousands,,,2024-12-17,2025-01-21,
BCJH,Claimant Count : K03000001 GB : People : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
BCJI,Claimant Count : K03000001 GB : Men : NSA : Thousands,,,2024-12-17,2025-01-21,
BCJJ,Claimant Count : K03000001 GB : Women : NSA : Thousands,,,2024-12-17,2025-01-21,
BCKB,Claimant Count : E12000003 Yorkshire and The Humber : People : NSA : Thousands,,,2024-12-17,2025-01-21,
BCKC,Claimant Count : E12000004 East Midlands : People : NSA : Thousands,,,2024-12-17,2025-01-21,
BCKF,Claimant Count : E12000009 South West  : People : NSA : Thousands,,,2024-12-17,2025-01-21,
BCKG,Claimant Count : E12000005 West Midlands : People : NSA : Thousands,,,2024-12-17,2025-01-21,
BCKI,Claimant Count : W92000004 Wales  : People : NSA : Thousands,,,2024-12-17,2025-01-21,
BCKJ,Claimant Count : S92000003 Scotland : People : NSA : Thousands,,,2024-12-17,2025-01-21,
BCKK,Claimant Count : N92000002 Northern Ireland : People : NSA : Thousands,,,2024-12-17,2025-01-21,
DPAA,Claimant Count : K02000001 UK : Men : NSA : Thousands,,,2024-12-17,2025-01-21,
DPAB,Claimant Count : K02000001 UK : Women : NSA : Thousands,,,2024-12-17,2025-01-21,
DPAC,Claimant Count : K02000001 UK : Men : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
DPAD,Claimant Count : K02000001 UK : Women : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
DPAE,Claimant Count : K02000001 UK : Men : SA : Thousands,,,2024-12-17,2025-01-21,
DPAF,Claimant Count : K02000001 UK : Women : SA : Thousands,,,2024-12-17,2025-01-21,
DPAG,Claimant Count : K03000001 GB : People : SA : Thousands,,,2024-12-17,2025-01-21,
DPAH,Claimant Count : K02000001 UK : Men : SA : Percentage (%),,%,2024-12-17,2025-01-21,
DPAI,Claimant Count : K02000001 UK : Women : SA : Percentage (%),,%,2024-12-17,2025-01-21,
DPAJ,Claimant Count : K03000001 GB : People : SA : Percentage (%),,%,2024-12-17,2025-01-21,
DPAM,Claimant Count : E12000003 Yorkshire and The Humber : People : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
DPAN,Claimant Count : E12000004 East Midlands : People : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
DPAQ,Claimant Count : E12000009 South West  : People : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
DPAR,Claimant Count : E12000005 West Midlands : People : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
DPAT,Claimant Count : W92000004 Wales  : People : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
DPAU,Claimant Count : S92000003 Scotland : People : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
DPAV,Claimant Count : N92000002 Northern Ireland : People : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
DPAX,Claimant Count : E12000003 Yorkshire and The Humber : People : SA : Thousands,,,2024-12-17,2025-01-21,
DPAY,Claimant Count : E12000004 East Midlands : People : SA : Thousands,,,2024-12-17,2025-01-21,
DPBB,Claimant Count : E12000009 South West  : People : SA : Thousands,,,2024-12-17,2025-01-21,
DPBC,Claimant Count : E12000005 West Midlands : People : SA : Thousands,,,2024-12-17,2025-01-21,
DPBE,Claimant Count : W92000004 Wales  : People : SA : Thousands,,,2024-12-17,2025-01-21,
DPBF,Claimant Count : S92000003 Scotland : People : SA : Thousands,,,2024-12-17,2025-01-21,
DPBG,Claimant Count : N92000002 Northern Ireland : People : SA : Thousands,,,2024-12-17,2025-01-21,
DPBI,Claimant Count : E12000003 Yorkshire and The Humber : People : SA : Percentage (%),,%,2024-12-17,2025-01-21,
DPBJ,Claimant Count : E12000004 East Midlands : People : SA : Percentage (%),,%,2024-12-17,2025-01-21,
DPBM,Claimant Count : E12000009 South West  : People : SA : Percentage (%),,%,2024-12-17,2025-01-21,
DPBN,Claimant Count : E12000005 West Midlands : People : SA : Percentage (%),,%,2024-12-17,2025-01-21,
DPBP,Claimant Count : W92000004 Wales  : People : SA : Percentage (%),,%,2024-12-17,2025-01-21,
DPBQ,Claimant Count : S92000003 Scotland : People : SA : Percentage (%),,%,2024-12-17,2025-01-21,
DPBR,Claimant Count : N92000002 Northern Ireland : People : SA : Percentage (%),,%,2024-12-17,2025-01-21,
DPCF,Claimant Count : E12000001 North East : People : NSA : Thousands,,,2024-12-17,2025-01-21,
DPCI,Claimant Count : E12000006 East : People : NSA : Thousands,,,2024-12-17,2025-01-21,
DPCJ,Claimant Count : E12000007 London : People : NSA : Thousands,,,2024-12-17,2025-01-21,
DPCK,Claimant Count : E12000008 South East : People : NSA : Thousands,,,2024-12-17,2025-01-21,
DPDA,Claimant Count : E12000001 North East : People : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
DPDD,Claimant Count : E12000006 East : People : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
DPDE,Claimant Count : E12000007 London : People : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
DPDF,Claimant Count : E12000008 South East : People : NSA : Percentage (%),,%,2024-12-17,2025-01-21,
DPDG,Claimant Count : E12000001 North East : People : SA : Thousands,,,2024-12-17,2025-01-21,
DPDJ,Claimant Count : E12000006 East : People : SA : Thousands,,,2024-12-17,2025-01-21,
DPDK,Claimant Count : E12000007 London : People : SA : Thousands,,,2024-12-17,2025-01-21,
DPDL,Claimant Count : E12000008 South East : People : SA : Thousands,,,2024-12-17,2025-01-21,
DPDM,Claimant Count : E12000001 North East : People : SA : Percentage (%),,%,2024-12-17,2025-01-21,
DPDP,Claimant Count : E12000006 East : People : SA : Percentage (%),,%,2024-12-17,2025-01-21,
DPDQ,Claimant Count : E12000007 London : People : SA : Percentage (%),,%,2024-12-17,2025-01-21,
DPDR,Claimant Count : E12000008 South East : People : SA : Percentage (%),,%,2024-12-17,2025-01-21,
ELNP,Claimant Count : K02000001 UK : Men : All ages  : Over 6 and up to 12 months : SA : Thousands,,000's,2024-12-17,2025-01-21,
ELON,Claimant Count : K02000001 UK : Men : All ages  : Over 12 Months : SA : Thousands,,000's,2024-12-17,2025-01-21,
GBHG,Claimant Count : K02000001 UK : Men : All ages  : Percentage Over 12 Months : SA : (%),,%,2024-12-17,2025-01-21,
GEYU,Claimant Count : K02000001 UK : Women : 18-24 yrs : Over 24 Months  : NSA : Thousands,,,2024-12-17,2025-01-21,
GEYV,Claimant Count : K02000001 UK : People : All Ages : Computerised claims only : NSA : Thousands,,,2024-12-17,2025-01-21,
GEYW,Claimant Count : K02000001 UK : People : All Ages : Up to 6 months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEYX,Claimant Count : K02000001 UK : People : All Ages : Over 6 and up to 12 months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEYY,Claimant Count : K02000001 UK : People : All Ages : Over 12 Months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEYZ,Claimant Count : K02000001 UK : People : All Ages : Over 24 Months  : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZA,Claimant Count : K02000001 UK : People : 18-24 yrs : Computerised claims only : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZB,Claimant Count : K02000001 UK : People : 18-24 yrs : Up to 6 months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZC,Claimant Count : K02000001 UK : People : 18-24 yrs : Over 6 and up to 12 months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZD,Claimant Count : K02000001 UK : People : 18-24 yrs : Over 12 Months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZE,Claimant Count : K02000001 UK : People : 18-24 yrs : Over 24 Months  : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZF,Claimant Count : K02000001 UK : People : 25-49 yrs : Computerised claims only : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZG,Claimant Count : K02000001 UK : Men : All ages : Computerised claims only : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZH,Claimant Count : K02000001 UK : Men : All Ages : Up to 6 months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZI,Claimant Count : K02000001 UK : Men : All Ages : Over 6 and up to 12 months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZJ,Claimant Count : K02000001 UK : Men : All Ages : Over 12 Months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZK,Claimant Count : K02000001 UK : Men : All Ages : Over 24 Months  : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZL,Claimant Count : K02000001 UK : Men : 18-24 yrs : Computerised claims only : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZM,Claimant Count : K02000001 UK : Men : 18-24 yrs : Up to 6 months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZN,Claimant Count : K02000001 UK : Men : 18-24 yrs : Over 6 and up to 12 months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZO,Claimant Count : K02000001 UK : Men : 18-24 yrs : Over 12 Months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZP,Claimant Count : K02000001 UK : Men : 18-24 yrs : Over 24 Months  : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZQ,Claimant Count : K02000001 UK : People : 25-49 yrs : Over 24 Months  : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZR,Claimant Count : K02000001 UK : Women : All ages : Computerised claims only : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZS,Claimant Count : K02000001 UK : Women : All ages  : Up to 6 months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZT,Claimant Count : K02000001 UK : Women : All ages  : Over 6 and up to 12 months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZU,Claimant Count : K02000001 UK : Women : All ages  : Over 12 Months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZV,Claimant Count : K02000001 UK : Women : All ages  : Over 24 Months  : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZW,Claimant Count : K02000001 UK : Women : 18-24 yrs : Computerised claims only : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZX,Claimant Count : K02000001 UK : Women : 18-24 yrs : Up to 6 months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZY,Claimant Count : K02000001 UK : Women : 18-24 yrs : Over 6 and up to 12 months : NSA : Thousands,,,2024-12-17,2025-01-21,
GEZZ,Claimant Count : K02000001 UK : Women : 18-24 yrs : Over 12 Months : NSA : Thousands,,,2024-12-17,2025-01-21,
IACI,Claimant Count : K02000001 UK : Men : 25-49 yrs : Computerised claims only : NSA : Thousands,,,2024-12-17,2025-01-21,
IACJ,Claimant Count : K02000001 UK : Women : 25-49 yrs : Computerised claims only : NSA : Thousands,,,2024-12-17,2025-01-21,
IACK,Claimant Count : K02000001 UK : Men : 25-49 yrs : Up to 6 months : NSA : Thousands,,,2024-12-17,2025-01-21,
IACL,Claimant Count : K02000001 UK : Women : 25-49 yrs : Up to 6 months : NSA : Thousands,,,2024-12-17,2025-01-21,
IACM,Claimant Count : K02000001 UK : People : 25-49 yrs : Up to 6 months : NSA : Thousands,,,2024-12-17,2025-01-21,
IACN,Claimant Count : K02000001 UK : Men : 25-49 yrs : Over 6 and up to 12 months : NSA : Thousands,,,2024-12-17,2025-01-21,
IACO,Claimant Count : K02000001 UK : Women : 25-49 yrs : Over 6 and up to 12 months : NSA : Thousands,,000's,2024-12-17,2025-01-21,
IACP,Claimant Count : K02000001 UK : People : 25-49 yrs : Over 6 and up to 12 months : NSA : Thousands,,,2024-12-17,2025-01-21,
IACQ,Claimant Count : K02000001 UK : Men : 25-49 yrs : Over 12 Months : NSA : Thousands,,,2024-12-17,2025-01-21,
IACR,Claimant Count : K02000001 UK : Women : 25-49 yrs : Over 12 Months : NSA : Thousands,,,2024-12-17,2025-01-21,
IACS,Claimant Count : K02000001 UK : People : 25-49 yrs : Over 12 Months : NSA : Thousands,,,2024-12-17,2025-01-21,
IACT,Claimant Count : K02000001 UK : Men : 25-49 yrs : Over 24 Months  : NSA : Thousands,,,2024-12-17,2025-01-21,
IACU,Claimant Count : K02000001 UK : Women : 25-49 yrs : Over 24 Months  : NSA : Thousands,,,2024-12-17,2025-01-21,
IACV,Claimant Count : K02000001 UK : People : 50+ yrs : Computerised claims only : NSA : Thousands,,,2024-12-17,2025-01-21,
