CDID,Title,PreUnit,Unit,Release Date,Next release,Important Notes
J39K,"CPIH ANNUAL RATE 05.5.1.2 Repair, leasing and rental of major tools and equipment 2015=100",,,15-11-2023,20 December 2023,
J39L,CPIH ANNUAL RATE 05.5.2.1 Non-motorized small tools 2015=100,,,15-11-2023,20 December 2023,
J39M,CPIH ANNUAL RATE 05.5.2.2 Miscellaneous small tool accessories 2015=100,,,15-11-2023,20 December 2023,
J39N,CPIH ANNUAL RATE 05.6.1.1 Cleaning and maintenance products 2015=100,,,15-11-2023,20 December 2023,
J39O,CPIH ANNUAL RATE 05.6.1.2 Other non-durable small household articles 2015=100,,,15-11-2023,20 December 2023,
J39P,CPIH ANNUAL RATE 05.6.2.1 Domestic services by paid staff 2015=100,,,15-11-2023,20 December 2023,
J39Q,CPIH ANNUAL RATE 05.6.2.9 Other domestic services and household services 2015=100,,,15-11-2023,20 December 2023,
J39S,CPIH ANNUAL RATE 06.1.2.1 Pregnancy tests and mechanical contraceptive devices 2015=100,,,15-11-2023,20 December 2023,
J39T,CPIH ANNUAL RATE 06.1.2.9 Other medical products n.e.c. 2015=100,,,15-11-2023,20 December 2023,
J39U,CPIH ANNUAL RATE 06.1.3.1 Corrective eye-glasses and contact lenses 2015=100,,,15-11-2023,20 December 2023,
J39X,CPIH ANNUAL RATE 07.1.2.0 Motor cycles 2015=100,,,15-11-2023,20 December 2023,
J39Y,CPIH ANNUAL RATE 07.1.3.0 Bicycles 2015=100,,,15-11-2023,20 December 2023,
J39Z,CPIH ANNUAL RATE 07.2.1.1 Tyres 2015=100,,,15-11-2023,20 December 2023,
J3A2,CPIH ANNUAL RATE 07.2.1.2 Spare parts for personal transport equipment 2015=100,,,15-11-2023,20 December 2023,
J3A3,CPIH ANNUAL RATE 07.2.2.1 Diesel 2015=100,,,15-11-2023,20 December 2023,
J3A4,CPIH ANNUAL RATE 07.2.2.2 Petrol 2015=100,,,15-11-2023,20 December 2023,
J3A5,CPIH ANNUAL RATE 07.2.2.4 Lubricants 2015=100,,,15-11-2023,20 December 2023,
J3A7,"CPIH ANNUAL RATE 07.2.4.1 Hire of garages, parking spaces and personal transport equipment",,,15-11-2023,20 December 2023,
J3A8,CPIH ANNUAL RATE 07.2.4.2 Toll facilities and parking meters 2015=100,,,15-11-2023,20 December 2023,
J3A9,"CPIH ANNUAL RATE 07.2.4.3 Driving lessons, test licences and road worthiness tests 2015=100",,,15-11-2023,20 December 2023,
J3AA,CPIH ANNUAL RATE 07.3.1.1 Passenger transport by train 2015=100,,,15-11-2023,20 December 2023,
J3CT,CPIH ANNUAL RATE 07.3.1.2 Passenger transport by underground and tram 2015=100,,,15-11-2023,20 December 2023,
J3DE,CPIH ANNUAL RATE 07.3.2.1 Passenger transport by bus and coach 2015=100,,,15-11-2023,20 December 2023,
J3DF,CPIH ANNUAL RATE 07.3.2.2 Passengar transport by taxi and hired car with driver 2015=100,,,15-11-2023,20 December 2023,
J3DG,CPIH ANNUAL RATE 07.3.6.2 Removal and storage services 2015=100,,,15-11-2023,20 December 2023,
J3DJ,CPIH ANNUAL RATE 08.2.0.1 Fixed telephone equipment 2015=100,,,15-11-2023,20 December 2023,
J3DK,CPIH ANNUAL RATE 08.2.0.2 Mobile telephone equipment 2015=100,,,15-11-2023,20 December 2023,
J3DL,CPIH ANNUAL RATE 08.3.0.1 Wired telephone services 2015=100,,,15-11-2023,20 December 2023,
J3DM,CPIH ANNUAL RATE 08.3.0.2 Wireless telephone services 2015=100,,,15-11-2023,20 December 2023,
J3DN,CPIH ANNUAL RATE 08.3.0.3 Internet access provision services 2015=100,,,15-11-2023,20 December 2023,
J3DO,CPIH ANNUAL RATE 08.3.0.4 Bundled telecommunication services 2015=100,,,15-11-2023,20 December 2023,
J3DP,"CPIH ANNUAL RATE 09.1.1.1 Equipment for the reception, recording and reproduction of sound 2015=100",,,15-11-2023,20 December 2023,
J3DQ,"CPIH ANNUAL RATE 09.1.1.2 Equipment for the reception, recording and reproduction of sound and vision 2015=100",,,15-11-2023,20 December 2023,
J3DR,CPIH ANNUAL RATE 09.1.1.3 Portable sound and vision devices 2015=100,,,15-11-2023,20 December 2023,
J3DS,"CPIH ANNUAL RATE 09.1.1.9 Other equipment for the reception, recording and reproduction of sound and picture 2015=100",,,15-11-2023,20 December 2023,
J3EU,CPIH ANNUAL RATE 09.1.3.1 Personal computers 2015=100,,,15-11-2023,20 December 2023,
J3EV,CPIH ANNUAL RATE 09.1.3.2 Accessories for information process equipment 2015=100,,,15-11-2023,20 December 2023,
J3EW,CPIH ANNUAL RATE 09.1.3.3 Software 2015=100,,,15-11-2023,20 December 2023,
J3EX,CPIH ANNUAL RATE 09.1.4.1 Pre-recorded recording media 2015=100,,,15-11-2023,20 December 2023,
J3EY,CPIH ANNUAL RATE 09.1.4.2 Unrecorded recording media 2015=100,,,15-11-2023,20 December 2023,
J3EZ,CPIH ANNUAL RATE 09.1.4.9 Other recording media 2015=100,,,15-11-2023,20 December 2023,
J3F3,CPIH ANNUAL RATE 09.2.1.1 Camper vans 2015=100,,,15-11-2023,20 December 2023,
J3F4,"CPIH ANNUAL RATE 09.2.1.3 Boats, outboard motors and fitting out of boats 2015=100",,,15-11-2023,20 December 2023,
J3F5,CPIH ANNUAL RATE 09.2.3.0 Maintenance and repair of other major durables for recreation and culture 2015=100,,,15-11-2023,20 December 2023,
J3F6,CPIH ANNUAL RATE 09.2.1.5 Major items for games and sport 2015=100,,,15-11-2023,20 December 2023,
J3F7,CPIH ANNUAL RATE 09.2.2.1 Musical instruments 2015=100,,,15-11-2023,20 December 2023,
J3F8,CPIH ANNUAL RATE 09.3.1.1 Games and hobbies 2015=100,,,15-11-2023,20 December 2023,
J3F9,CPIH ANNUAL RATE 09.3.1.2 Toys and celebration articles 2015=100,,,15-11-2023,20 December 2023,
J3FA,CPIH ANNUAL RATE 09.3.2.1 Equipment for sport 2015=100,,,15-11-2023,20 December 2023,
J3FB,CPIH ANNUAL RATE 09.3.2.2 Equipment for camping and open-air recreation 2015=100,,,15-11-2023,20 December 2023,
J3FC,CPIH ANNUAL RATE 09.3.3.1 Garden products 2015=100,,,15-11-2023,20 December 2023,
J3FD,CPIH ANNUAL RATE 09.3.3.2 Plants and flowers 2015=100,,,15-11-2023,20 December 2023,
J3FE,CPIH ANNUAL RATE 09.3.4.1 Purchase of pets 2015=100,,,15-11-2023,20 December 2023,
J3FF,CPIH ANNUAL RATE 09.3.4.2 Products for pets 2015=100,,,15-11-2023,20 December 2023,
J3FG,CPIH ANNUAL RATE 09.3.5.0 Veterinary and other services for pets 2015=100,,,15-11-2023,20 December 2023,
J3FH,CPIH ANNUAL RATE 09.4.1.1 Recreational and sporting services-Attendance 2015=100,,,15-11-2023,20 December 2023,
J3FI,CPIH ANNUAL RATE 09.4.1.2 Recreational & sporting services - Participation 2015=100,,,15-11-2023,20 December 2023,
J3FJ,"CPIH ANNUAL RATE 09.4.2.1 Cinemas, theatres, concerts 2015=100",,,15-11-2023,20 December 2023,
J3FK,"CPIH ANNUAL RATE 09.4.2.2 Museums, libraries, zoological gardens 2015=100",,,15-11-2023,20 December 2023,
J3FL,"CPIH ANNUAL RATE 09.4.2.3 Television and radio licence fees, subscriptions",,,15-11-2023,20 December 2023,
J3FM,CPIH ANNUAL RATE 09.4.2.4 Hire of equipment and accessories for culture 2015=100,,,15-11-2023,20 December 2023,
J3FN,CPIH ANNUAL RATE 09.4.2.5 Photographic services 2015=100,,,15-11-2023,20 December 2023,
J3FO,CPIH ANNUAL RATE 09.5.1.1 Fiction books 2015=100,,,15-11-2023,20 December 2023,
J3FP,CPIH ANNUAL RATE 09.5.1.3 Other non-fiction books 2015=100,,,15-11-2023,20 December 2023,
J3FQ,CPIH ANNUAL RATE 09.5.1.4 Binding services and e-book downloads 2015=100,,,15-11-2023,20 December 2023,
J3FR,CPIH ANNUAL RATE 09.5.2.1 Newspapers 2015=100,,,15-11-2023,20 December 2023,
J3FS,CPIH ANNUAL RATE 09.5.2.2 Magazines and periodicals 2015=100,,,15-11-2023,20 December 2023,
J3FT,CPIH ANNUAL RATE 09.5.3.0 Miscellaneous printed matter 2015=100,,,15-11-2023,20 December 2023,
J3FU,CPIH ANNUAL RATE 09.5.4.1 Paper products 2015=100,,,15-11-2023,20 December 2023,
J3FV,CPIH ANNUAL RATE 09.5.4.9 Other stationery and drawing materials 2015=100,,,15-11-2023,20 December 2023,
J3FY,"CPIH ANNUAL RATE 10.1/2/5 Pre-primary, primary and secondary education (incl not definable by level) 2015=100",,,15-11-2023,20 December 2023,
J3FZ,CPIH ANNUAL RATE 10.4 Tertiary education 2015=100,,,15-11-2023,20 December 2023,
J3G3,"CPIH ANNUAL RATE 11.1.1.1 Restaurants, cafes and dancing establishments 2015=100",,,15-11-2023,20 December 2023,
J3G4,CPIH ANNUAL RATE 11.1.1.2 Fast food and take away food services 2015=100,,,15-11-2023,20 December 2023,
J3G6,"CPIH ANNUAL RATE 11.2.0.1 Hotels, motel, inns and similar accommodation services 2015=100",,,15-11-2023,20 December 2023,
J3G7,"CPIH ANNUAL RATE 11.2.0.2 Holiday centres, camping sites, youth hostels and similar accommodation services 2015=100",,,15-11-2023,20 December 2023,
J3G8,CPIH ANNUAL RATE 11.2.0.3 Accommodation services of other establishments 2015=100,,,15-11-2023,20 December 2023,
J3G9,CPIH ANNUAL RATE 12.1.1.1 Hairdressing for men and children 2015=100,,,15-11-2023,20 December 2023,
J3GA,CPIH ANNUAL RATE 12.1.1.2 Hairdressing for women 2015=100,,,15-11-2023,20 December 2023,
J3GB,CPIH ANNUAL RATE 12.1.1.3 Personal grooming treatments 2015=100,,,15-11-2023,20 December 2023,
J3GC,CPIH ANNUAL RATE 12.1.2.1 Electric appliances for personal care 2015=100,,,15-11-2023,20 December 2023,
J3GD,CPIH ANNUAL RATE 12.1.3.1 Non-electrical appliances 2015=100,,,15-11-2023,20 December 2023,
J3GE,CPIH ANNUAL RATE 12.1.3.2 Articles for personal hygiene and wellness 2015=100,,,15-11-2023,20 December 2023,
J3GF,CPIH ANNUAL RATE 12.3.1.1 Jewellery 2015=100,,,15-11-2023,20 December 2023,
J3GG,CPIH ANNUAL RATE 12.3.1.2 Clocks and watches 2015=100,,,15-11-2023,20 December 2023,
J3GH,"CPIH ANNUAL RATE 12.3.1.3 Repair of jewellery, clocks and watches 2015=100",,,15-11-2023,20 December 2023,
J3GI,CPIH ANNUAL RATE 12.3.2.1 Travel goods 2015=100,,,15-11-2023,20 December 2023,
J3GJ,CPIH ANNUAL RATE 12.3.2.2 Articles for babies 2015=100,,,15-11-2023,20 December 2023,
J3GK,CPIH ANNUAL RATE 12.3.2.9 Other personal effects n.e.c. 2015=100,,,15-11-2023,20 December 2023,
J3GL,CPIH ANNUAL RATE 12.4.0.1 Child care services 2015=100,,,15-11-2023,20 December 2023,
J3J6,CPIH ANNUAL RATE 12.4.0.2 Retirement homes for elderly persons and residences for disabled 2015=100,,,15-11-2023,20 December 2023,
J3JP,CPIH ANNUAL RATE 12.4.0.3 Services maintain people in their private home 2015=100,,,15-11-2023,20 December 2023,
J3JS,CPIH ANNUAL RATE 12.5.4.1 Motor vehicle insurance 2015=100,,,15-11-2023,20 December 2023,
J3JT,CPIH ANNUAL RATE 12.5.4.2 Travel insurance 2015=100,,,15-11-2023,20 December 2023,
J3JU,CPIH ANNUAL RATE 12.6.2.1 Charges by banks and post offices 2015=100,,,15-11-2023,20 December 2023,
J3JV,"CPIH ANNUAL RATE 12.6.2.2 Fees and service charges of brokers, investment counsellors 2015=100",,,15-11-2023,20 December 2023,
J3JW,CPIH ANNUAL RATE 12.7.0.1 Administrative fees 2015=100,,,15-11-2023,20 December 2023,
J3JX,CPIH ANNUAL RATE 12.7.0.2 Legal services and accountancy 2015=100,,,15-11-2023,20 December 2023,
J3JY,CPIH ANNUAL RATE 12.7.0.3 Funeral services 2015=100,,,15-11-2023,20 December 2023,
J3JZ,CPIH ANNUAL RATE 12.7.0.4 Other fees and services 2015=100,,,15-11-2023,20 December 2023,
J3K2,CPIH MONTHLY RATE 01.1.1.1 Rice 2015=100,,,15-11-2023,20 December 2023,
J3K3,CPIH MONTHLY RATE 01.1.1.2 Flours and other cereals 2015=100,,,15-11-2023,20 December 2023,
J3K4,CPIH MONTHLY RATE 01.1.1.3 Bread 2015=100,,,15-11-2023,20 December 2023,
J3K5,CPIH MONTHLY RATE 01.1.1.4 Other bakery products 2015=100,,,15-11-2023,20 December 2023,
J3K6,CPIH MONTHLY RATE 01.1.1.5 Pizza and quiche 2015=100,,,15-11-2023,20 December 2023,
J3L5,CPIH MONTHLY RATE 01.1.1.6 Pasta products and couscous 2015=100,,,15-11-2023,20 December 2023,
J3MS,CPIH MONTHLY RATE 01.1.1.7/8 Breakfast cereals and other cereal product 2015=100,,,15-11-2023,20 December 2023,
J3NC,CPIH MONTHLY RATE 01.1.2.1 Beef and veal 2015=100,,,15-11-2023,20 December 2023,
J3NL,CPIH MONTHLY RATE 01.1.2.2 Pork 2015=100,,,15-11-2023,20 December 2023,
J3NQ,CPIH MONTHLY RATE 01.1.2.3 Lamb and goat 2015=100,,,15-11-2023,20 December 2023,
J3NU,CPIH MONTHLY RATE 01.1.2.4 Poultry 2015=100,,,15-11-2023,20 December 2023,
J3NZ,CPIH MONTHLY RATE 01.1.2.6 Edible offal 2015=100,,,15-11-2023,20 December 2023,
J3O5,"CPIH MONTHLY RATE 01.1.2.7 Dried, salted or smoked meat 2015=100",,,15-11-2023,20 December 2023,
J3OE,CPIH MONTHLY RATE 01.1.2.8 Other meat preparations 2015=100,,,15-11-2023,20 December 2023,
J3OJ,CPIH MONTHLY RATE 01.1.3.1 Fresh or chilled fish 2015=100,,,15-11-2023,20 December 2023,
J3ON,CPIH MONTHLY RATE 01.1.3.4 Frozen seafood 2015=100,,,15-11-2023,20 December 2023,
J3OS,CPIH MONTHLY RATE 01.1.3.6 Other pres/proc fish & seafood-based preps 2015=100,,,15-11-2023,20 December 2023,
J3OW,CPIH MONTHLY RATE 01.1.4.1 Whole milk 2015=100,,,15-11-2023,20 December 2023,
J3P7,CPIH MONTHLY RATE 01.1.4.2 Low fat milk 2015=100,,,15-11-2023,20 December 2023,
J3PP,CPIH MONTHLY RATE 01.1.4.4 Yoghurt 2015=100,,,15-11-2023,20 December 2023,
J3SE,CPIH MONTHLY RATE 01.1.4.5 Cheese and curd 2015=100,,,15-11-2023,20 December 2023,
J3TM,CPIH MONTHLY RATE 01.1.4.6 Other milk products 2015=100,,,15-11-2023,20 December 2023,
J3TN,CPIH MONTHLY RATE 01.1.4.7 Eggs 2015=100,,,15-11-2023,20 December 2023,
J3TP,CPIH MONTHLY RATE 01.1.5.1 Butter 2015=100,,,15-11-2023,20 December 2023,
J3TQ,CPIH MONTHLY RATE 01.1.5.2 Margarine and other vegetable fats 2015=100,,,15-11-2023,20 December 2023,
J3U6,CPIH MONTHLY RATE 01.1.5.3 Olive oil 2015=100,,,15-11-2023,20 December 2023,
J3U7,CPIH MONTHLY RATE 01.1.6.1 Fresh or chilled fruit 2015=100,,,15-11-2023,20 December 2023,
J3U8,CPIH MONTHLY RATE 01.1.6.3 Dried fruit and nuts 2015=100,,,15-11-2023,20 December 2023,
J3U9,CPIH MONTHLY RATE 01.1.6.4 Preserved fruit and fruit-based products 2015=100,,,15-11-2023,20 December 2023,
J3UA,CPIH MONTHLY RATE 01.1.7.1 Fresh/chill veg other than potatoes/tubers 2015=100,,,15-11-2023,20 December 2023,
J3UB,CPIH MONTHLY RATE 01.1.7.2 Frozen veg other than potatoes & other tubers2015=100,,,15-11-2023,20 December 2023,
J3UF,"CPIH MONTHLY RATE 01.1.7.3 Dried vegetables, other preserved or processed veg",,,15-11-2023,20 December 2023,
J3UG,CPIH MONTHLY RATE 01.1.7.4 Potatoes 2015=100,,,15-11-2023,20 December 2023,
J3UH,CPIH MONTHLY RATE 01.1.7.5 Crisps 2015=100,,,15-11-2023,20 December 2023,
J3UI,CPIH MONTHLY RATE 01.1.7.6 Other tubers and products of tuber vegetables2015=100,,,15-11-2023,20 December 2023,
J3UJ,CPIH MONTHLY RATE 01.1.8.1 Sugar 2015=100,,,15-11-2023,20 December 2023,
J3UK,"CPIH MONTHLY RATE 01.1.8.2 Jams, marmalades and honey 2015=100",,,15-11-2023,20 December 2023,
J3V2,CPIH MONTHLY RATE 01.1.8.3 Chocolate 2015=100,,,15-11-2023,20 December 2023,
J3V3,CPIH MONTHLY RATE 01.1.8.4 Confectionery products 2015=100,,,15-11-2023,20 December 2023,
J3V5,CPIH MONTHLY RATE 01.1.8.5 Edible ices and ice cream 2015=100,,,15-11-2023,20 December 2023,
J3V6,"CPIH MONTHLY RATE 01.1.9.1 Sauces, condiments 2015=100",,,15-11-2023,20 December 2023,
J3VE,CPIH MONTHLY RATE 01.1.9.4 Ready-made meals 2015=100,,,15-11-2023,20 December 2023,
J3VF,CPIH MONTHLY RATE 01.1.9.9 Other food products n.e.c. 2015=100,,,15-11-2023,20 December 2023,
J3VH,CPIH MONTHLY RATE 01.2.1.1 Coffee 2015=100,,,15-11-2023,20 December 2023,
J3VI,CPIH MONTHLY RATE 01.2.1.2 Tea 2015=100,,,15-11-2023,20 December 2023,
J3VP,CPIH MONTHLY RATE 01.2.1.3 Cocoa and powdered chocolate 2015=100,,,15-11-2023,20 December 2023,
J3VQ,CPIH MONTHLY RATE 01.2.2.1 Mineral or spring waters 2015=100,,,15-11-2023,20 December 2023,
J3VS,CPIH MONTHLY RATE 01.2.2.2 Soft drinks 2015=100,,,15-11-2023,20 December 2023,
J3VT,CPIH MONTHLY RATE 01.2.2.3 Fruit and vegetable juices 2015=100,,,15-11-2023,20 December 2023,
J3XA,CPIH MONTHLY RATE 02.1.2.1 Wine from grapes 2015=100,,,15-11-2023,20 December 2023,
J3XB,CPIH MONTHLY RATE 02.1.2.2 Wine from other fruits 2015=100,,,15-11-2023,20 December 2023,
J3XC,CPIH MONTHLY RATE 02.1.2.3 Fortified wines 2015=100,,,15-11-2023,20 December 2023,
J3XD,CPIH MONTHLY RATE 02.1.3.1 Lager beer 2015=100,,,15-11-2023,20 December 2023,
J3XE,CPIH MONTHLY RATE 02.1.3.2 Other alcoholic beer 2015=100,,,15-11-2023,20 December 2023,
J3XF,CPIH MONTHLY RATE 02.2.0.1 Cigarettes 2015=100,,,15-11-2023,20 December 2023,
J3XG,CPIH MONTHLY RATE 02.2.0.2 Cigars 2015=100,,,15-11-2023,20 December 2023,
J3XH,CPIH MONTHLY RATE 02.2.0.3 Other tobacco products 2015=100,,,15-11-2023,20 December 2023,
J3XI,CPIH MONTHLY RATE 03.1.2.1 Garments for men 2015=100,,,15-11-2023,20 December 2023,
J3XJ,CPIH MONTHLY RATE 03.1.2.2 Garments for women 2015=100,,,15-11-2023,20 December 2023,
J3XK,CPIH MONTHLY RATE 03.1.2.3 Garments for (0-2 yrs) and(3-13 yrs) 2015=100,,,15-11-2023,20 December 2023,
J3XL,CPIH MONTHLY RATE 03.1.3.1 Other articles of clothing 2015=100,,,15-11-2023,20 December 2023,
J3XM,CPIH MONTHLY RATE 03.1.3.2 Clothing accessories 2015=100,,,15-11-2023,20 December 2023,
J3XN,CPIH MONTHLY RATE 03.1.4.1 Cleaning of clothing 2015=100,,,15-11-2023,20 December 2023,
J3XO,CPIH MONTHLY RATE 03.1.4.2 Repair and hire of clothing 2015=100,,,15-11-2023,20 December 2023,
J3XP,CPIH MONTHLY RATE 03.2.1.1 Footwear for men 2015=100,,,15-11-2023,20 December 2023,
J3XQ,CPIH MONTHLY RATE 03.2.1.2 Footwear for women 2015=100,,,15-11-2023,20 December 2023,
J3XR,CPIH MONTHLY RATE 03.2.1.3 Footwear for infants and children 2015=100,,,15-11-2023,20 December 2023,
J3ZE,CPIH MONTHLY RATE 04.3.2.1 Services of plumbers 2015=100,,,15-11-2023,20 December 2023,
J3ZF,CPIH MONTHLY RATE 04.3.2.2 Services of electricians 2015=100,,,15-11-2023,20 December 2023,
J3ZG,CPIH MONTHLY RATE 04.3.2.4 Services of painters 2015=100,,,15-11-2023,20 December 2023,
J3ZH,CPIH MONTHLY RATE 04.3.2.5 Services of carpenters 2015=100,,,15-11-2023,20 December 2023,
J3ZL,CPIH MONTHLY RATE 04.5.2.1 Natural gas and town gas 2015=100,,,15-11-2023,20 December 2023,
J3ZM,"CPIH MONTHLY RATE 04.5.2.2 Liquefied hydrocarbons (butane, propane, etc.)",,,15-11-2023,20 December 2023,
J3ZP,CPIH MONTHLY RATE 05.1.1.1 Household furniture 2015=100,,,15-11-2023,20 December 2023,
J3ZQ,CPIH MONTHLY RATE 05.1.1.2 Garden furniture 2015=100,,,15-11-2023,20 December 2023,
J3ZR,CPIH MONTHLY RATE 05.1.1.3 Lighting equipment 2015=100,,,15-11-2023,20 December 2023,
J3ZS,CPIH MONTHLY RATE 05.1.1.9 Other furniture and furnishings 2015=100,,,15-11-2023,20 December 2023,
J3ZT,CPIH MONTHLY RATE 05.1.2.1 Carpets and rugs 2015=100,,,15-11-2023,20 December 2023,
J3ZU,CPIH MONTHLY RATE 05.1.2.2 Other floor coverings 2015=100,,,15-11-2023,20 December 2023,
J3ZV,CPIH MONTHLY RATE 05.2.0.1 Furnishing fabrics and curtains 2015=100,,,15-11-2023,20 December 2023,
J3ZW,CPIH MONTHLY RATE 05.2.0.2 Bed linen 2015=100,,,15-11-2023,20 December 2023,
J3ZX,CPIH MONTHLY RATE 05.2.0.3 Table linen and bathroom linen 2015=100,,,15-11-2023,20 December 2023,
J3ZY,"CPIH MONTHLY RATE 05.3.1.1 Refrigerators, freezers and fridge-freezers 2015=100",,,15-11-2023,20 December 2023,
J3ZZ,"CPIH MONTHLY RATE 05.3.1.2 Clothes washing, drying & dish washing machines",,,15-11-2023,20 December 2023,
J422,CPIH MONTHLY RATE 05.3.1.3 Cookers 2015=100,,,15-11-2023,20 December 2023,
J423,CPIH MONTHLY RATE 05.3.1.4 Heaters 2015=100,,,15-11-2023,20 December 2023,
J424,CPIH MONTHLY RATE 05.3.1.5 Cleaning equipment 2015=100,,,15-11-2023,20 December 2023,
J425,CPIH MONTHLY RATE 05.3.2.2 Coffee machines 2015=100,,,15-11-2023,20 December 2023,
J426,CPIH MONTHLY RATE 05.3.2.3 Irons 2015=100,,,15-11-2023,20 December 2023,
J427,CPIH MONTHLY RATE 05.3.2.9 Other small electric household appliances 2015=100,,,15-11-2023,20 December 2023,
J428,"RPI Average price - Eggs, per dozen",,,15-11-2023,20 December 2023,
J429,"CPIH MONTHLY RATE 05.4.0.1 Glassware, crystal-ware, ceramic & chinaware",,,15-11-2023,20 December 2023,
J42A,"CPIH MONTHLY RATE 05.4.0.2 Cutlery, flatware and silverware 2015=100",,,15-11-2023,20 December 2023,
J42B,CPIH MONTHLY RATE 05.4.0.3 Non-electric kitchen utensils and articles 2015=100,,,15-11-2023,20 December 2023,
J42C,CPIH MONTHLY RATE 05.5.1.1 Motorized major tools and equipment 2015=100,,,15-11-2023,20 December 2023,
J42D,"CPIH MONTHLY RATE 05.5.1.2 Repair, leasing & rental of major tools & equipment",,,15-11-2023,20 December 2023,
J42E,CPIH MONTHLY RATE 05.5.2.1 Non-motorized small tools 2015=100,,,15-11-2023,20 December 2023,
J42F,CPIH MONTHLY RATE 05.5.2.2 Miscellaneous small tool accessories 2015=100,,,15-11-2023,20 December 2023,
J42G,CPIH MONTHLY RATE 05.6.1.1 Cleaning and maintenance products 2015=100,,,15-11-2023,20 December 2023,
J42H,CPIH MONTHLY RATE 05.6.1.2 Other non-durable small household articles 2015=100,,,15-11-2023,20 December 2023,
J42I,CPIH MONTHLY RATE 05.6.2.1 Domestic services by paid staff 2015=100,,,15-11-2023,20 December 2023,
J42J,CPIH MONTHLY RATE 05.6.2.9 Other domestic services/household services 2015=100,,,15-11-2023,20 December 2023,
J42L,CPIHMONTHLY RATE 06.1.2.1Pregnancy tests/mechanical contraceptive device2015=100,,,15-11-2023,20 December 2023,
J42M,CPIH MONTHLY RATE 06.1.2.9 Other medical products n.e.c. 2015=100,,,15-11-2023,20 December 2023,
J42N,CPIH MONTHLY RATE 06.1.3.1 Corrective eye-glasses and contact lenses 2015=100,,,15-11-2023,20 December 2023,
J42Q,CPIH MONTHLY RATE 07.1.2.0 Motor cycles 2015=100,,,15-11-2023,20 December 2023,
J42R,CPIH MONTHLY RATE 07.1.3.0 Bicycles 2015=100,,,15-11-2023,20 December 2023,
J42S,CPIH MONTHLY RATE 07.2.1.1 Tyres 2015=100,,,15-11-2023,20 December 2023,
J42T,CPIH MONTHLY RATE 07.2.1.2 Spare parts for personal transport equipment 2015=100,,,15-11-2023,20 December 2023,
J42U,CPIH MONTHLY RATE 07.2.2.1 Diesel 2015=100,,,15-11-2023,20 December 2023,
J42V,CPIH MONTHLY RATE 07.2.2.2 Petrol 2015=100,,,15-11-2023,20 December 2023,
J42W,CPIH MONTHLY RATE 07.2.2.4 Lubricants 2015=100,,,15-11-2023,20 December 2023,
J42Y,"CPIH MONTHLY RATE 07.2.4.1 Hire of garages, parking spaces & perso transpo equip",,,15-11-2023,20 December 2023,
J42Z,CPIH MONTHLY RATE 07.2.4.2 Toll facilities and parking meters 2015=100,,,15-11-2023,20 December 2023,
J432,"CPIH MONTHLY RATE 07.2.4.3 Driving lessons, test licences & road worth tests",,,15-11-2023,20 December 2023,
J433,CPIH MONTHLY RATE 07.3.1.1 Passenger transport by train 2015=100,,,15-11-2023,20 December 2023,
J434,CPIH MONTHLY RATE 07.3.1.2 Passenger transport by underground and tram 2015=100,,,15-11-2023,20 December 2023,
J435,CPIH MONTHLY RATE 07.3.2.1 Passenger transport by bus and coach 2015=100,,,15-11-2023,20 December 2023,
J436,CPIHMONTHLY RATE 07.3.2.2 Passenger transport taxi/hired car with driver2015=100,,,15-11-2023,20 December 2023,
J437,CPIH MONTHLY RATE 07.3.6.2 Removal and storage services 2015=100,,,15-11-2023,20 December 2023,
J43A,CPIH MONTHLY RATE 08.2.0.1 Fixed telephone equipment 2015=100,,,15-11-2023,20 December 2023,
J43B,CPIH MONTHLY RATE 08.2.0.2 Mobile telephone equipment 2015=100,,,15-11-2023,20 December 2023,
J43C,CPIH MONTHLY RATE 08.3.0.1 Wired telephone services 2015=100,,,15-11-2023,20 December 2023,
J43D,CPIH MONTHLY RATE 08.3.0.2 Wireless telephone services 2015=100,,,15-11-2023,20 December 2023,
J43E,CPIH MONTHLY RATE 08.3.0.3 Internet access provision services 2015=100,,,15-11-2023,20 December 2023,
J43F,CPIH MONTHLY RATE 08.3.0.4 Bundled telecommunication services 2015=100,,,15-11-2023,20 December 2023,
J43G,"CPIH MONTHLY RATE 09.1.1.1 Equip recep, record and reprod of sound 2015=100",,,15-11-2023,20 December 2023,
J43K,"CPIH MONTHLY RATE 09.1.1.2 Equip recep, record & reprod of sound & vision",,,15-11-2023,20 December 2023,
J43L,CPIH MONTHLY RATE 09.1.1.3 Portable sound and vision devices 2015=100,,,15-11-2023,20 December 2023,
J43N,"CPIH MONTHLY RATE 09.1.1.9 Other equiq recep, record and reprod of sound & pic",,,15-11-2023,20 December 2023,
J43Y,CPIH MONTHLY RATE 09.1.3.1 Personal computers 2015=100,,,15-11-2023,20 December 2023,
J43Z,CPIH MONTHLY RATE 09.1.3.2 Access for information processing equipment 2015=100,,,15-11-2023,20 December 2023,
J443,CPIH MONTHLY RATE 09.1.3.3 Software 2015=100,,,15-11-2023,20 December 2023,
J444,CPIH MONTHLY RATE 09.1.4.1 Pre-recorded recording media 2015=100,,,15-11-2023,20 December 2023,
J44K,CPIH MONTHLY RATE 09.1.4.2 Unrecorded recording media 2015=100,,,15-11-2023,20 December 2023,
